Time (s),Channel 1 (V)
-0.009366291757925072,0.04423923998501424
-0.009363811757925071,0.04423923998501089
-0.009361331757925072,0.04055998737023059
-0.009358851757925071,0.04423923998501089
-0.009356371757925072,0.04055998737023059
-0.009353891757925071,0.04423923998501089
-0.009351411757925072,0.04423923998501089
-0.009348931757925071,0.05159774521457461
-0.009346451757925072,0.05527699782935468
-0.009343971757925071,0.05159774521457461
-0.009341491757925072,0.05527699782935468
-0.009339011757925071,0.04423923998501089
-0.009336531757925072,0.04423923998501089
-0.009334051757925071,0.04055998737022892
-0.009331571757925072,0.04055998737022892
-0.009329091757925071,0.04055998737022892
-0.009326611757925072,0.03688073475544885
-0.009324131757925071,0.04055998737022892
-0.009321651757925072,0.04055998737022892
-0.009319171757925071,0.04423923998501089
-0.009316691757925072,0.05159774521457461
-0.009314211757925071,0.05527699782935636
-0.009311731757925072,0.04791849259979264
-0.009309251757925071,0.04791849259979264
-0.009306771757925072,0.04423923998501089
-0.009304291757925071,0.04791849259979264
-0.009301811757925072,0.04791849259979264
-0.009299331757925071,0.05159774521457461
-0.009296851757925072,0.04791849259979264
-0.009294371757925071,0.04423923998501089
-0.009291891757925072,0.04791849259979264
-0.009289411757925071,0.03688073475544718
-0.009286931757925072,0.03688073475544718
-0.009284451757925071,0.03320148214066521
-0.009281971757925072,0.03320148214066521
-0.009279491757925071,0.03688073475544885
-0.009277011757925072,0.04055998737022892
-0.009274531757925071,0.04423923998501256
-0.009272051757925072,0.04791849259979264
-0.009269571757925071,0.04055998737023059
-0.009267091757925072,0.04423923998501089
-0.009264611757925071,0.04423923998501089
-0.009262131757925071,0.04423923998501089
-0.009259651757925071,0.05159774521457294
-0.009257171757925071,0.04791849259979264
-0.009254691757925071,0.04423923998501089
-0.009252211757925071,0.04423923998501089
-0.009249731757925071,0.04423923998501424
-0.009247251757925071,0.05159774521457461
-0.009244771757925071,0.04423923998501256
-0.009242291757925071,0.04791849259979264
-0.009239811757925072,0.05159774521457294
-0.009237331757925071,0.04791849259979264
-0.009234851757925072,0.04423923998501256
-0.009232371757925071,0.03688073475544718
-0.009229891757925072,0.03320148214066688
-0.009227411757925071,0.03320148214066521
-0.009224931757925072,0.03320148214066521
-0.009222451757925071,0.04791849259979264
-0.009219971757925072,0.05159774521457294
-0.009217491757925071,0.06263550305892007
-0.009215011757925072,0.07367326090326051
-0.009212531757925071,0.07735251351804728
-0.009210051757925072,0.06999400828848713
-0.009207571757925071,0.0589562504441381
-0.009205091757925072,0.04791849259979766
-0.009202611757925071,0.04055998737022892
-0.009200131757925072,0.03320148214066855
-0.009197651757925071,0.03320148214066521
-0.009195171757925072,0.04055998737022892
-0.009192691757925071,0.03688073475544718
-0.009190211757925072,0.03688073475544718
-0.009187731757925071,0.04055998737022892
-0.009185251757925072,0.04423923998501089
-0.009182771757925071,0.05159774521457461
-0.009180291757925072,0.05527699782935636
-0.009177811757925071,0.05527699782935636
-0.009175331757925072,0.05527699782935636
-0.009172851757925071,0.05527699782935636
-0.009170371757925072,0.0589562504441381
-0.009167891757925071,0.0589562504441381
-0.009165411757925072,0.06263550305892007
-0.009162931757925071,0.06631475567370182
-0.009160451757925072,0.0589562504441381
-0.009157971757925071,0.05159774521457294
-0.009155491757925072,0.04791849259979264
-0.009153011757925071,0.04423923998500922
-0.009150531757925072,0.04055998737022892
-0.009148051757925071,0.04423923998500922
-0.009145571757925072,0.04055998737022892
-0.009143091757925071,0.04055998737023059
-0.009140611757925072,0.04423923998501089
-0.009138131757925071,0.04055998737023059
-0.009135651757925072,0.04423923998501089
-0.009133171757925071,0.05159774521457461
-0.009130691757925071,0.05159774521457461
-0.009128211757925071,0.05895625044414145
-0.009125731757925071,0.06631475567370182
-0.009123251757925071,0.06263550305892007
-0.009120771757925071,0.06263550305892007
-0.009118291757925071,0.05895625044413476
-0.009115811757925071,0.05159774521457461
-0.009113331757925072,0.04791849259979431
-0.009110851757925071,0.05159774521457461
-0.009108371757925072,0.04791849259979431
-0.009105891757925071,0.05159774521457461
-0.009103411757925072,0.05159774521457461
-0.009100931757925071,0.05159774521457461
-0.009098451757925072,0.04423923998501424
-0.009095971757925071,0.04055998737022892
-0.009093491757925072,0.04055998737022892
-0.009091011757925071,0.03688073475544718
-0.009088531757925072,0.03688073475544718
-0.009086051757925071,0.04055998737022892
-0.009083571757925072,0.03688073475544885
-0.009081091757925071,0.04423923998501089
-0.009078611757925072,0.04791849259979097
-0.009076131757925071,0.05159774521457461
-0.009073651757925072,0.05527699782935468
-0.009071171757925071,0.05527699782935636
-0.009068691757925072,0.05527699782935636
-0.009066211757925071,0.05159774521457461
-0.009063731757925072,0.03688073475544718
-0.009061251757925071,0.04055998737022892
-0.009058771757925072,0.04055998737022892
-0.009056291757925071,0.04423923998501089
-0.009053811757925072,0.04055998737022892
-0.009051331757925071,0.04423923998501089
-0.009048851757925072,0.04791849259979264
-0.009046371757925071,0.04055998737022892
-0.009043891757925072,0.04423923998501089
-0.009041411757925071,0.04423923998501089
-0.009038931757925072,0.04791849259979264
-0.009036451757925071,0.04423923998501089
-0.009033971757925072,0.04055998737022892
-0.009031491757925071,0.04055998737022725
-0.009029011757925072,0.03688073475544718
-0.009026531757925071,0.03320148214066688
-0.009024051757925072,0.03688073475544718
-0.009021571757925071,0.03688073475544885
-0.009019091757925072,0.04055998737022892
-0.009016611757925071,0.04423923998501256
-0.009014131757925072,0.04791849259979264
-0.009011651757925071,0.04791849259979264
-0.009009171757925072,0.04791849259979264
-0.009006691757925071,0.04055998737022558
-0.009004211757925071,0.03320148214066521
-0.009001731757925071,0.02584297691110171
-0.008999251757925071,0.02584297691110171
-0.008996771757925071,0.02584297691110506
-0.008994291757925071,0.03320148214066521
-0.008991811757925071,0.04055998737023227
-0.008989331757925071,0.04791849259979264
-0.008986851757925072,0.05159774521457294
-0.008984371757925071,0.0589562504441381
-0.008981891757925072,0.05159774521457795
-0.008979411757925071,0.04791849259979264
-0.008976931757925072,0.05159774521457294
-0.008974451757925071,0.05527699782935636
-0.008971971757925072,0.05895625044413643
-0.008969491757925071,0.0589562504441381
-0.008967011757925072,0.05527699782935803
-0.008964531757925071,0.04791849259979264
-0.008962051757925072,0.04423923998501256
-0.008959571757925071,0.03688073475544718
-0.008957091757925072,0.03688073475544718
-0.008954611757925071,0.03320148214066521
-0.008952131757925072,0.04055998737022558
-0.008949651757925071,0.04423923998501089
-0.008947171757925072,0.04423923998501089
-0.008944691757925071,0.04055998737022892
-0.008942211757925072,0.04055998737022892
-0.008939731757925071,0.04055998737022892
-0.008937251757925072,0.03688073475544718
-0.008934771757925071,0.03688073475544718
-0.008932291757925072,0.04423923998501089
-0.008929811757925071,0.04423923998501089
-0.008927331757925072,0.04055998737022892
-0.008924851757925071,0.04055998737022892
-0.008922371757925072,0.03320148214066521
-0.008919891757925071,0.03320148214066521
-0.008917411757925072,0.03688073475544718
-0.008914931757925071,0.04055998737022892
-0.008912451757925072,0.04055998737022892
-0.008909971757925071,0.04423923998501089
-0.008907491757925072,0.04423923998501089
-0.008905011757925071,0.04055998737022892
-0.008902531757925072,0.03688073475544718
-0.008900051757925071,0.0368807347554455
-0.008897571757925072,0.03320148214066521
-0.008895091757925071,0.04055998737023227
-0.008892611757925072,0.04791849259979264
-0.008890131757925071,0.05527699782935468
-0.008887651757925072,0.05159774521457461
-0.008885171757925071,0.04791849259979097
-0.008882691757925072,0.04423923998501089
-0.008880211757925071,0.04055998737022892
-0.008877731757925071,0.04055998737022892
-0.008875251757925071,0.03688073475544718
-0.008872771757925071,0.03688073475544718
-0.008870291757925071,0.04055998737023059
-0.008867811757925071,0.04423923998501089
-0.008865331757925071,0.04423923998501089
-0.008862851757925071,0.04423923998501089
-0.008860371757925072,0.04791849259979097
-0.008857891757925071,0.05527699782935636
-0.008855411757925072,0.05527699782935636
-0.008852931757925071,0.0589562504441381
-0.008850451757925072,0.05527699782935803
-0.008847971757925071,0.05159774521457461
-0.008845491757925072,0.04791849259979431
-0.008843011757925071,0.05159774521457461
-0.008840531757925072,0.04423923998501424
-0.008838051757925071,0.04791849259979264
-0.008835571757925072,0.05159774521457294
-0.008833091757925071,0.05527699782935636
-0.008830611757925072,0.04791849259979598
-0.008828131757925071,0.04423923998501089
-0.008825651757925072,0.04055998737023059
-0.008823171757925071,0.03320148214066521
-0.008820691757925072,0.03320148214066521
-0.008818211757925071,0.02952222952588346
-0.008815731757925072,0.03688073475544718
-0.008813251757925071,0.03320148214066521
-0.008810771757925072,0.03688073475544718
-0.008808291757925071,0.04055998737022892
-0.008805811757925072,0.05159774521457461
-0.008803331757925071,0.05159774521457461
-0.008800851757925072,0.05527699782935636
-0.008798371757925071,0.06263550305892007
-0.008795891757925072,0.06263550305892007
-0.008793411757925071,0.06631475567370182
-0.008790931757925072,0.07367326090326554
-0.008788451757925071,0.07367326090326554
-0.008785971757925072,0.07367326090326554
-0.008783491757925071,0.06631475567370182
-0.008781011757925072,0.0589562504441381
-0.008778531757925071,0.05159774521457461
-0.008776051757925072,0.04423923998501089
-0.008773571757925071,0.04055998737023059
-0.008771091757925072,0.04423923998501089
-0.008768611757925071,0.04791849259979598
-0.008766131757925072,0.05527699782935636
-0.008763651757925071,0.05159774521457294
-0.008761171757925072,0.04791849259979264
-0.008758691757925071,0.04791849259979431
-0.008756211757925072,0.05159774521457461
-0.008753731757925071,0.04423923998501089
-0.008751251757925071,0.04423923998501089
-0.008748771757925071,0.04423923998501089
-0.008746291757925071,0.04423923998501089
-0.008743811757925071,0.04791849259979097
-0.008741331757925071,0.04423923998501089
-0.008738851757925071,0.04423923998500755
-0.008736371757925071,0.03688073475544718
-0.00873389175792507,0.03320148214066019
-0.008731411757925071,0.02216372429631974
-0.008728931757925072,0.03320148214066019
-0.008726451757925071,0.03320148214066521
-0.008723971757925072,0.04055998737022558
-0.008721491757925071,0.05159774521457461
-0.008719011757925072,0.05159774521457461
-0.008716531757925071,0.05159774521457461
-0.008714051757925072,0.04055998737023394
-0.008711571757925071,0.04423923998501089
-0.008709091757925072,0.04423923998501089
-0.008706611757925071,0.04791849259979264
-0.008704131757925072,0.04055998737023227
-0.008701651757925071,0.04055998737022892
-0.008699171757925072,0.04423923998500922
-0.008696691757925071,0.04423923998501089
-0.008694211757925072,0.05159774521457126
-0.008691731757925071,0.05159774521457461
-0.008689251757925072,0.05159774521457461
-0.008686771757925071,0.05527699782935636
-0.008684291757925072,0.05527699782935636
-0.008681811757925071,0.04791849259979264
-0.008679331757925072,0.04791849259979264
-0.008676851757925071,0.05527699782935636
-0.008674371757925072,0.05527699782935636
-0.008671891757925071,0.05527699782935636
-0.008669411757925072,0.06999400828848379
-0.008666931757925071,0.07735251351804728
-0.008664451757925072,0.07735251351804728
-0.008661971757925071,0.07735251351804728
-0.008659491757925072,0.07735251351804728
-0.008657011757925071,0.07367326090326554
-0.008654531757925072,0.06999400828848379
-0.008652051757925071,0.06631475567370182
-0.008649571757925072,0.0589562504441381
-0.008647091757925071,0.05159774521457126
-0.008644611757925072,0.04423923998501089
-0.008642131757925071,0.04423923998501089
-0.008639651757925072,0.04423923998501089
-0.008637171757925071,0.04423923998501256
-0.008634691757925072,0.04791849259979264
-0.008632211757925071,0.04791849259979431
-0.008629731757925072,0.05159774521457461
-0.008627251757925071,0.04791849259979097
-0.008624771757925071,0.04423923998501089
-0.008622291757925071,0.04055998737022892
-0.008619811757925071,0.04055998737022892
-0.008617331757925071,0.03688073475544885
-0.008614851757925071,0.04055998737022892
-0.008612371757925071,0.04423923998501591
-0.008609891757925071,0.05527699782935636
-0.008607411757925071,0.0589562504441381
-0.008604931757925071,0.0589562504441381
-0.008602451757925072,0.05159774521457795
-0.008599971757925071,0.04055998737022892
-0.008597491757925072,0.03688073475544885
-0.008595011757925071,0.03688073475544718
-0.008592531757925072,0.03688073475544718
-0.008590051757925071,0.04791849259979264
-0.008587571757925072,0.04791849259979264
-0.008585091757925071,0.05159774521457461
-0.008582611757925072,0.05159774521457461
-0.008580131757925071,0.04791849259979264
-0.008577651757925072,0.03688073475545219
-0.008575171757925071,0.02952222952588346
-0.008572691757925072,0.02216372429632309
-0.008570211757925071,0.02952222952588346
-0.008567731757925072,0.03688073475544383
-0.008565251757925071,0.04423923998501089
-0.008562771757925072,0.04423923998501089
-0.008560291757925071,0.05159774521457461
-0.008557811757925072,0.05527699782935636
-0.008555331757925071,0.06263550305892007
-0.008552851757925072,0.06263550305892007
-0.008550371757925071,0.06631475567370182
-0.008547891757925072,0.06631475567370182
-0.008545411757925071,0.05527699782935636
-0.008542931757925072,0.0589562504441381
-0.008540451757925071,0.04791849259979264
-0.008537971757925072,0.04423923998501089
-0.008535491757925071,0.03688073475544718
-0.008533011757925072,0.04055998737022892
-0.008530531757925071,0.04423923998501089
-0.008528051757925072,0.04423923998501089
-0.008525571757925071,0.04055998737022892
-0.008523091757925072,0.04055998737022892
-0.008520611757925071,0.04423923998501089
-0.008518131757925072,0.04423923998501089
-0.008515651757925071,0.04055998737022725
-0.008513171757925072,0.03688073475544718
-0.008510691757925071,0.02952222952588346
-0.008508211757925072,0.02952222952588346
-0.008505731757925071,0.02952222952588513
-0.008503251757925072,0.03320148214066521
-0.008500771757925071,0.0368807347554455
-0.008498291757925071,0.03320148214066521
-0.008495811757925071,0.04423923998501256
-0.008493331757925071,0.04791849259979264
-0.008490851757925071,0.04423923998500922
-0.008488371757925071,0.04055998737022892
-0.008485891757925071,0.03320148214066019
-0.008483411757925071,0.02216372429631974
-0.008480931757925071,0.02216372429632141
-0.008478451757925071,0.02584297691110171
-0.008475971757925072,0.03320148214066186
-0.008473491757925071,0.04423923998501089
-0.008471011757925072,0.04423923998501089
-0.008468531757925071,0.05159774521457461
-0.008466051757925072,0.06263550305891505
-0.008463571757925071,0.07367326090326554
-0.008461091757925072,0.0773525135180456
-0.008458611757925071,0.07367326090326554
-0.008456131757925072,0.06631475567370516
-0.008453651757925071,0.05527699782935636
-0.008451171757925072,0.05159774521457628
-0.008448691757925071,0.04791849259979264
-0.008446211757925072,0.04423923998501256
-0.008443731757925071,0.04423923998501089
-0.008441251757925072,0.05527699782935134
-0.008438771757925071,0.05527699782935636
-0.008436291757925072,0.06263550305891673
-0.008433811757925071,0.0589562504441381
-0.008431331757925072,0.0589562504441381
-0.008428851757925071,0.05159774521457461
-0.008426371757925072,0.04791849259979264
-0.008423891757925071,0.05159774521457461
-0.008421411757925072,0.04791849259979264
-0.008418931757925071,0.04791849259979264
-0.008416451757925072,0.04423923998501089
-0.008413971757925071,0.03688073475544718
-0.008411491757925072,0.03320148214066521
-0.008409011757925071,0.02952222952588346
-0.008406531757925072,0.02584297691110171
-0.008404051757925071,0.03688073475544718
-0.008401571757925072,0.04055998737022892
-0.008399091757925071,0.04423923998501089
-0.008396611757925072,0.04423923998501089
-0.008394131757925071,0.04791849259979264
-0.008391651757925072,0.04791849259979264
-0.008389171757925071,0.04791849259979431
-0.008386691757925072,0.05159774521457461
-0.008384211757925071,0.04423923998501256
-0.008381731757925072,0.04791849259979264
-0.008379251757925071,0.04423923998500755
-0.008376771757925072,0.03688073475544718
-0.008374291757925071,0.03688073475544718
-0.008371811757925071,0.03688073475544718
-0.008369331757925071,0.03688073475545052
-0.008366851757925071,0.04423923998501089
-0.008364371757925071,0.04791849259979264
-0.008361891757925071,0.04791849259979264
-0.008359411757925071,0.04055998737022892
-0.008356931757925071,0.04055998737022892
-0.008354451757925071,0.04055998737022892
-0.008351971757925071,0.04055998737022892
-0.008349491757925072,0.04423923998500922
-0.008347011757925071,0.05159774521457461
-0.008344531757925072,0.05895625044413476
-0.008342051757925071,0.0589562504441381
-0.008339571757925072,0.0589562504441381
-0.008337091757925071,0.05159774521457461
-0.008334611757925072,0.05159774521457461
-0.008332131757925071,0.05159774521457461
-0.008329651757925072,0.04791849259979431
-0.008327171757925071,0.05159774521457461
-0.008324691757925072,0.05895625044413476
-0.008322211757925071,0.05527699782935636
-0.008319731757925072,0.05527699782935636
-0.008317251757925071,0.05159774521457461
-0.008314771757925072,0.04791849259979431
-0.008312291757925071,0.04791849259979264
-0.008309811757925072,0.04055998737023227
-0.008307331757925071,0.04423923998501089
-0.008304851757925072,0.04055998737022892
-0.008302371757925071,0.03320148214066521
-0.008299891757925072,0.02584297691110171
-0.008297411757925071,0.02216372429631974
-0.008294931757925072,0.02952222952588346
-0.008292451757925071,0.04055998737022892
-0.008289971757925072,0.04423923998501089
-0.008287491757925071,0.04423923998501089
-0.008285011757925072,0.04791849259979264
-0.008282531757925071,0.04791849259979264
-0.008280051757925072,0.05159774521457461
-0.008277571757925071,0.0589562504441381
-0.008275091757925072,0.05527699782935636
-0.008272611757925071,0.04791849259979264
-0.008270131757925072,0.04791849259979264
-0.008267651757925071,0.04055998737022558
-0.008265171757925072,0.03320148214066521
-0.008262691757925071,0.04055998737022725
-0.008260211757925072,0.03688073475544718
-0.008257731757925071,0.04423923998501089
-0.008255251757925072,0.04423923998501089
-0.008252771757925071,0.04055998737022725
-0.008250291757925072,0.03688073475544718
-0.008247811757925071,0.04055998737022892
-0.008245331757925072,0.04055998737022892
-0.008242851757925071,0.04055998737022892
-0.008240371757925071,0.04055998737022892
-0.008237891757925071,0.04055998737023059
-0.008235411757925071,0.04423923998501089
-0.008232931757925071,0.05159774521457628
-0.008230451757925071,0.05527699782935636
-0.008227971757925071,0.04791849259978762
-0.008225491757925071,0.03688073475544718
-0.008223011757925072,0.03320148214066688
-0.008220531757925071,0.04055998737022892
-0.008218051757925072,0.04423923998500922
-0.008215571757925071,0.04791849259979264
-0.008213091757925072,0.05527699782935301
-0.008210611757925071,0.05527699782935636
-0.008208131757925072,0.05159774521457628
-0.008205651757925071,0.04791849259979264
-0.008203171757925072,0.04423923998501256
-0.008200691757925071,0.03688073475544718
-0.008198211757925072,0.03320148214066688
-0.008195731757925071,0.02952222952588346
-0.008193251757925072,0.02952222952588346
-0.008190771757925071,0.03320148214066521
-0.008188291757925072,0.03320148214066521
-0.008185811757925071,0.03688073475544718
-0.008183331757925072,0.04055998737022725
-0.008180851757925071,0.04055998737022892
-0.008178371757925072,0.04791849259979264
-0.008175891757925071,0.04791849259979264
-0.008173411757925072,0.05527699782935636
-0.008170931757925071,0.0589562504441381
-0.008168451757925072,0.05159774521457461
-0.008165971757925071,0.04423923998501089
-0.008163491757925072,0.04055998737022892
-0.008161011757925071,0.04055998737022892
-0.008158531757925072,0.04423923998501089
-0.008156051757925071,0.04791849259979264
-0.008153571757925072,0.04791849259979264
-0.008151091757925071,0.04791849259979264
-0.008148611757925072,0.04791849259979264
-0.008146131757925071,0.05159774521457461
-0.008143651757925072,0.0589562504441381
-0.008141171757925071,0.05895625044413643
-0.008138691757925072,0.05527699782935636
-0.008136211757925071,0.05527699782935468
-0.008133731757925072,0.05159774521457461
-0.008131251757925071,0.04423923998500755
-0.008128771757925072,0.03688073475544718
-0.008126291757925071,0.03320148214066521
-0.008123811757925072,0.03320148214066521
-0.008121331757925071,0.02952222952588346
-0.008118851757925072,0.02952222952588346
-0.008116371757925071,0.03688073475544718
-0.008113891757925071,0.03688073475544718
-0.008111411757925071,0.04055998737023059
-0.008108931757925071,0.04423923998501089
-0.008106451757925071,0.04791849259979431
-0.008103971757925071,0.05159774521457461
-0.008101491757925071,0.05159774521457294
-0.008099011757925071,0.04791849259979264
-0.008096531757925072,0.04423923998501256
-0.008094051757925071,0.03688073475544718
-0.008091571757925072,0.0295222295258868
-0.008089091757925071,0.02952222952588346
-0.008086611757925072,0.03688073475544383
-0.008084131757925071,0.04791849259979264
-0.008081651757925072,0.05895625044413309
-0.008079171757925071,0.06631475567370182
-0.008076691757925072,0.06631475567370182
-0.008074211757925071,0.0589562504441381
-0.008071731757925072,0.05159774521457795
-0.008069251757925071,0.05159774521457461
-0.008066771757925072,0.05159774521457461
-0.008064291757925071,0.04055998737022892
-0.008061811757925072,0.04055998737022892
-0.008059331757925071,0.03320148214066521
-0.008056851757925072,0.02952222952588513
-0.008054371757925071,0.03320148214066521
-0.008051891757925072,0.02584297691110171
-0.008049411757925071,0.02584297691110171
-0.008046931757925072,0.02584297691110171
-0.008044451757925071,0.03320148214066521
-0.008041971757925072,0.04055998737022892
-0.008039491757925071,0.04791849259979264
-0.008037011757925072,0.05159774521457461
-0.008034531757925071,0.04791849259979264
-0.008032051757925072,0.04791849259979264
-0.008029571757925071,0.04791849259979264
-0.008027091757925072,0.04423923998501089
-0.008024611757925071,0.04423923998501089
-0.008022131757925072,0.04055998737022892
-0.008019651757925071,0.04055998737022892
-0.008017171757925072,0.04423923998501089
-0.008014691757925071,0.04791849259979264
-0.008012211757925072,0.04791849259979264
-0.008009731757925071,0.04423923998500922
-0.008007251757925072,0.04055998737022892
-0.008004771757925071,0.03688073475544718
-0.008002291757925072,0.03688073475544718
-0.007999811757925071,0.03320148214066353
-0.007997331757925072,0.02952222952588346
-0.007994851757925071,0.03320148214066521
-0.007992371757925072,0.03320148214066521
-0.007989891757925071,0.04055998737022892
-0.007987411757925071,0.04055998737022892
-0.007984931757925071,0.04055998737023227
-0.007982451757925071,0.04791849259979264
-0.007979971757925071,0.05527699782935803
-0.007977491757925071,0.0589562504441381
-0.007975011757925071,0.0663147556737035
-0.007972531757925071,0.06999400828848379
-0.007970051757925072,0.07367326090326386
-0.007967571757925071,0.07367326090326554
-0.007965091757925072,0.0626355030589251
-0.007962611757925071,0.0589562504441381
-0.007960131757925072,0.05527699782935803
-0.007957651757925071,0.05527699782935636
-0.007955171757925072,0.05895625044413643
-0.007952691757925071,0.06263550305892007
-0.007950211757925072,0.06999400828848044
-0.007947731757925071,0.07367326090326554
-0.007945251757925072,0.07367326090326554
-0.007942771757925071,0.06999400828848379
-0.007940291757925072,0.06263550305892342
-0.007937811757925071,0.0589562504441381
-0.007935331757925072,0.0589562504441381
-0.007932851757925071,0.04791849259979264
