t,u1,u2
0.003185094765906362,-0.0425299028544146,-0.05341669516754555
0.003199534765906363,-0.03149214501006908,-0.03854209168494517
0.003213974765906362,-0.02045438716572356,-0.03482344081429508
0.003228414765906362,-0.02045438716572356,-0.03110478994364499
0.003242854765906363,-0.01677513455094172,-0.02738613907299489
0.003257294765906363,-0.009416629321378045,-0.02738613907299489
0.003271734765906363,-0.01309588193615988,-0.02738613907299489
0.003286174765906362,-0.01309588193615988,-0.0236674882023448
0.003300614765906363,-0.009416629321378045,-0.02738613907299489
0.003315054765906363,-0.009416629321378045,-0.0236674882023448
0.003329494765906362,-0.009416629321378045,3.412365916278342
0.003343934765906362,-0.005737376706596205,4.89610761366773
0.003358374765906363,4.122384057078627,4.877514359314479
0.003372814765906363,4.089270783545591,4.855202454090579
0.003387254765906363,4.063516015242119,4.840327850607978
0.003401694765906362,4.041440499553428,4.832890548866677
0.003416134765906363,4.0267234890943,4.821734596254728
0.003430574765906363,4.019364983864737,4.818015945384078
0.003445014765906362,4.012006478635173,4.810578643642777
0.003459454765906362,4.008327226020391,4.810578643642777
0.003473894765906363,4.008327226020391,4.806859992772127
0.003488334765906363,4.004647973405609,4.806859992772127
0.003502774765906362,4.004647973405609,4.810578643642777
0.003517214765906362,4.004647973405609,4.806859992772127
0.003531654765906363,4.004647973405609,4.810578643642777
0.003546094765906362,4.000968720790827,4.810578643642777
0.003560534765906362,4.004647973405609,4.810578643642777
0.003574974765906362,4.004647973405609,4.806859992772127
0.003589414765906363,4.000968720790827,4.810578643642777
0.003603854765906363,4.004647973405609,4.810578643642777
0.003618294765906362,4.004647973405609,4.806859992772127
0.003632734765906363,4.004647973405609,4.806859992772127
0.003647174765906363,4.004647973405609,-0.1166337599685972
0.003661614765906362,0.02369664421165851,-0.109196458227297
0.003676054765906362,-0.05356766069876012,-0.0868845530033964
0.003690494765906363,-0.05356766069876012,-0.06829129865014592
0.003704934765906363,-0.03885065023963276,-0.04969804429689546
0.003719374765906363,-0.02781289239528724,-0.04226074255559527
0.003733814765906362,-0.02045438716572356,-0.03482344081429508
0.003748254765906363,-0.01677513455094172,4.90726356627968
0.003762694765906363,-0.01309588193615988,4.892388962797079
0.003777134765906362,4.118704804463846,4.873795708443829
0.003791574765906362,4.08559153093081,4.855202454090579
0.003806014765906363,4.059836762627336,4.836609199737328
0.003820454765906363,4.048799004782991,4.821734596254728
0.003834894765906363,4.0267234890943,4.814297294513428
0.003849334765906362,4.015685731249954,4.810578643642777
0.003863774765906363,4.012006478635173,4.806859992772127
0.003878214765906362,4.008327226020391,4.806859992772127
0.003892654765906362,4.004647973405609,4.806859992772127
0.003907094765906362,4.000968720790827,4.803141341901477
0.003921534765906363,3.997289468176045,4.803141341901477
0.003935974765906363,3.997289468176045,4.803141341901477
0.003950414765906363,3.997289468176045,4.803141341901477
0.003964854765906363,3.997289468176045,-0.1203524108392472
0.003979294765906362,-0.04620915546919644,-0.1017591564859968
0.003993734765906362,-0.05724691331354196,-0.0831659021327463
0.004008174765906362,-0.04988840808397828,-0.06085399690884574
0.004022614765906363,-0.0425299028544146,-0.04969804429689546
0.004037054765906363,-0.0241336397805054,-0.04226074255559527
0.004051494765906363,-0.02045438716572356,-0.03482344081429508
0.004065934765906363,-0.01677513455094172,4.892388962797079
0.004080374765906362,0.8184152090045359,4.881233010185129
0.004094814765906362,4.103987794004719,4.866358406702529
0.004109254765906362,4.070874520471683,4.844046501478628
0.004123694765906362,4.052478257397773,4.832890548866677
0.004138134765906363,4.034081994323864,4.821734596254728
0.004152574765906363,4.023044236479518,4.814297294513428
0.004167014765906363,4.012006478635173,-0.1129151090979471
0.004181454765906362,2.142946150325998,-0.1054778073566469
0.004195894765906363,-0.04988840808397828,-0.0868845530033964
0.004210334765906362,-0.05356766069876012,-0.06829129865014592
0.004224774765906362,-0.0425299028544146,-0.04969804429689546
0.004239214765906362,-0.03517139762485092,-0.03854209168494517
0.004253654765906363,-0.02781289239528724,-0.03482344081429508
0.004268094765906363,-0.01677513455094172,-0.03110478994364499
0.004282534765906363,-0.01677513455094172,-0.03110478994364499
0.004296974765906363,-0.01309588193615988,-0.02738613907299489
0.004311414765906362,-0.009416629321378045,-0.02738613907299489
0.004325854765906362,-0.009416629321378045,-0.03110478994364499
0.004340294765906362,-0.009416629321378045,-0.02738613907299489
0.004354734765906362,-0.009416629321378045,-0.0236674882023448
0.004369174765906363,-0.009416629321378045,-0.02738613907299489
0.004383614765906363,-0.005737376706596205,-0.0236674882023448
0.004398054765906363,-0.009416629321378045,-0.02738613907299489
0.004412494765906362,-0.009416629321378045,-0.02738613907299489
0.004426934765906362,-0.005737376706596205,-0.0236674882023448
0.004441374765906362,-0.009416629321378045,-0.0236674882023448
0.004455814765906362,-0.009416629321378045,-0.02738613907299489
0.004470254765906363,-0.009416629321378045,-0.0236674882023448
0.004484694765906363,-0.005737376706596205,4.89610761366773
0.004499134765906363,4.12606330969341,4.888670311926429
0.004513574765906362,4.089270783545591,4.862639755831879
0.004528014765906363,4.0671952678569,4.844046501478628
0.004542454765906362,4.041440499553428,4.829171897996027
0.004556894765906362,4.0267234890943,4.818015945384078
0.004571334765906362,4.019364983864737,4.810578643642777
0.004585774765906363,4.012006478635173,4.810578643642777
0.004600214765906363,4.008327226020391,4.810578643642777
0.004614654765906363,4.008327226020391,4.806859992772127
0.004629094765906363,4.000968720790827,4.806859992772127
0.004643534765906362,4.004647973405609,4.806859992772127
0.004657974765906362,4.000968720790827,4.806859992772127
0.004672414765906362,4.000968720790827,4.803141341901477
0.004686854765906362,4.000968720790827,-0.1203524108392472
0.004701294765906363,2.716909558231965,-0.109196458227297
0.004715734765906363,-0.05724691331354196,-0.09432185474469659
0.004730174765906363,-0.05356766069876012,-0.06829129865014592
0.004744614765906362,-0.0425299028544146,-0.05341669516754555
0.004759054765906362,-0.03149214501006908,-0.04226074255559527
0.004773494765906362,-0.0241336397805054,-0.03854209168494517
0.004787934765906362,-0.01677513455094172,4.89610761366773
0.004802374765906363,-0.01677513455094172,4.892388962797079
0.004816814765906363,4.115025551849064,4.873795708443829
0.004831254765906363,4.089270783545591,4.851483803219928
0.004845694765906362,4.059836762627336,4.836609199737328
0.004860134765906363,4.041440499553428,4.821734596254728
0.004874574765906362,4.030402741709082,4.818015945384078
0.004889014765906362,4.015685731249954,3.866041322497654
0.004903454765906362,4.012006478635173,-0.109196458227297
0.004917894765906363,-0.03885065023963276,-0.09804050561534668
0.004932334765906363,-0.05724691331354196,-0.07572860039144612
0.004946774765906362,-0.04620915546919644,-0.06085399690884574
0.004961214765906363,-0.03517139762485092,-0.04226074255559527
0.004975654765906362,-0.02781289239528724,-0.03854209168494517
0.004990094765906363,-0.01677513455094172,-0.03482344081429508
0.005004534765906362,-0.01677513455094172,-0.03482344081429508
0.005018974765906362,-0.01677513455094172,-0.0236674882023448
0.005033414765906363,-0.01309588193615988,-0.02738613907299489
0.005047854765906363,-0.01309588193615988,-0.0236674882023448
0.005062294765906363,-0.01309588193615988,-0.02738613907299489
0.005076734765906362,-0.009416629321378045,-0.02738613907299489
0.005091174765906363,-0.01309588193615988,-0.02738613907299489
0.005105614765906362,-0.009416629321378045,4.89982626453838
0.005120054765906362,3.357099513204005,4.888670311926429
0.005134494765906363,4.103987794004719,4.862639755831879
0.005148934765906363,4.070874520471683,4.847765152349278
0.005163374765906363,4.048799004782991,4.832890548866677
0.005177814765906362,4.030402741709082,4.821734596254728
0.005192254765906363,4.019364983864737,4.814297294513428
0.005206694765906362,4.012006478635173,-0.1166337599685972
0.005221134765906362,3.989930962946481,-0.1054778073566469
0.005235574765906362,-0.04620915546919644,-0.0906032038740465
0.005250014765906363,-0.05724691331354196,-0.06829129865014592
0.005264454765906363,-0.04620915546919644,-0.05341669516754555
0.005278894765906362,-0.03517139762485092,-0.04226074255559527
0.005293334765906363,-0.02781289239528724,-0.03482344081429508
0.005307774765906362,-0.01677513455094172,-0.03110478994364499
0.005322214765906363,-0.01677513455094172,-0.03110478994364499
0.005336654765906362,-0.01309588193615988,-0.02738613907299489
0.005351094765906362,-0.01309588193615988,-0.02738613907299489
0.005365534765906363,-0.009416629321378045,-0.02738613907299489
0.005379974765906363,-0.009416629321378045,-0.02738613907299489
0.005394414765906363,-0.01309588193615988,-0.0236674882023448
0.005408854765906362,-0.009416629321378045,-0.02738613907299489
0.005423294765906363,-0.009416629321378045,-0.0236674882023448
0.005437734765906362,-0.009416629321378045,-0.0236674882023448
0.005452174765906362,-0.009416629321378045,-0.0236674882023448
0.005466614765906362,-0.005737376706596205,-0.0236674882023448
0.005481054765906363,-0.005737376706596205,-0.0236674882023448
0.005495494765906363,-0.005737376706596205,-0.0236674882023448
0.005509934765906362,-0.009416629321378045,-0.0236674882023448
0.005524374765906363,-0.009416629321378045,-0.0236674882023448
0.005538814765906362,-0.005737376706596205,-0.02738613907299489
0.005553254765906362,-0.009416629321378045,-0.03110478994364499
0.005567694765906362,-0.005737376706596205,-0.02738613907299489
0.005582134765906363,-0.005737376706596205,-0.0236674882023448
0.005596574765906363,-0.009416629321378045,-0.02738613907299489
0.005611014765906362,-0.005737376706596205,-0.02738613907299489
0.005625454765906363,-0.005737376706596205,-0.0236674882023448
0.005639894765906362,-0.009416629321378045,-0.0236674882023448
0.005654334765906363,-0.009416629321378045,-0.0236674882023448
0.005668774765906362,-0.005737376706596205,-0.02738613907299489
0.005683214765906362,-0.009416629321378045,-0.02738613907299489
0.005697654765906363,-0.009416629321378045,-0.02738613907299489
0.005712094765906363,-0.009416629321378045,-0.0236674882023448
0.005726534765906363,-0.009416629321378045,-0.02738613907299489
0.005740974765906362,-0.009416629321378045,-0.02738613907299489
0.005755414765906363,-0.005737376706596205,-0.0236674882023448
0.005769854765906362,-0.002058124091814365,-0.0236674882023448
0.005784294765906362,-0.005737376706596205,-0.02738613907299489
0.005798734765906362,0.005300381137749314,-0.0236674882023448
0.005813174765906363,-0.005737376706596205,-0.02738613907299489
0.005827614765906363,0.01633813898209483,3.378898058442491
0.005842054765906362,0.8073774511601903,4.89610761366773
0.005856494765906363,4.103987794004719,4.877514359314479
0.005870934765906362,4.078233025701246,4.855202454090579
0.005885374765906362,4.052478257397773,4.836609199737328
0.005899814765906362,4.041440499553428,4.825453247125377
0.005914254765906363,4.023044236479518,4.818015945384078
0.005928694765906363,4.015685731249954,4.810578643642777
0.005943134765906362,4.012006478635173,-0.1129151090979471
0.005957574765906363,-0.03885065023963276,-0.09804050561534668
0.005972014765906362,-0.05724691331354196,-0.0831659021327463
0.005986454765906363,-0.04620915546919644,-0.06457264777949584
0.006000894765906362,-0.03885065023963276,-0.04597939342624537
0.006015334765906362,-0.02781289239528724,-0.03854209168494517
0.006029774765906363,-0.02045438716572356,-0.03482344081429508
0.006044214765906363,-0.01677513455094172,-0.03110478994364499
0.006058654765906363,-0.009416629321378045,-0.0236674882023448
0.006073094765906362,-0.01309588193615988,-0.02738613907299489
0.006087534765906363,-0.009416629321378045,-0.02738613907299489
0.006101974765906362,-0.009416629321378045,-0.02738613907299489
0.006116414765906362,-0.009416629321378045,-0.03110478994364499
0.006130854765906362,-0.005737376706596205,-0.02738613907299489
0.006145294765906363,-0.01309588193615988,4.90354491540903
0.006159734765906363,3.563137659631788,4.89610761366773
0.006174174765906362,4.100308541389937,4.870077057573178
0.006188614765906363,4.074553773086464,4.847765152349278
0.006203054765906362,4.052478257397773,4.832890548866677
0.006217494765906362,4.030402741709082,4.821734596254728
0.006231934765906362,4.023044236479518,4.814297294513428
0.006246374765906362,4.015685731249954,-0.1203524108392472
0.006260814765906363,4.012006478635173,-0.109196458227297
0.006275254765906362,-0.04620915546919644,-0.0906032038740465
0.006289694765906363,-0.05356766069876012,-0.07200994952079602
0.006304134765906362,-0.0425299028544146,-0.05713534603819564
0.006318574765906363,-0.03517139762485092,-0.04597939342624537
0.006333014765906362,-0.02781289239528724,-0.03854209168494517
0.006347454765906362,-0.01677513455094172,2.54592026341687
0.006361894765906363,-0.01677513455094172,4.892388962797079
0.006376334765906363,4.118704804463846,4.877514359314479
0.006390774765906363,4.089270783545591,4.855202454090579
0.006405214765906362,4.056157510012555,4.836609199737328
0.006419654765906363,4.041440499553428,4.825453247125377
0.006434094765906362,4.0267234890943,4.814297294513428
0.006448534765906362,4.019364983864737,4.810578643642777
0.006462974765906362,4.012006478635173,-0.1129151090979471
0.006477414765906363,-0.03885065023963276,-0.1017591564859968
0.006491854765906363,-0.05356766069876012,-0.0794472512620962
0.006506294765906362,-0.05356766069876012,-0.06457264777949584
0.006520734765906363,-0.03885065023963276,-0.04969804429689546
0.006535174765906362,-0.0241336397805054,-0.03854209168494517
0.006549614765906363,-0.0241336397805054,-0.03482344081429508
0.006564054765906362,-0.02045438716572356,-0.03482344081429508
0.006578494765906362,-0.01309588193615988,-0.03110478994364499
0.006592934765906363,-0.01309588193615988,-0.03110478994364499
0.006607374765906362,-0.01309588193615988,-0.02738613907299489
0.006621814765906363,-0.009416629321378045,-0.03110478994364499
0.006636254765906362,-0.009416629321378045,-0.02738613907299489
0.006650694765906363,-0.009416629321378045,-0.02738613907299489
0.006665134765906362,-0.009416629321378045,-0.02738613907299489
0.006679574765906362,-0.009416629321378045,-0.02738613907299489
0.006694014765906363,-0.009416629321378045,-0.0236674882023448
0.006708454765906363,-0.009416629321378045,-0.02738613907299489
0.006722894765906363,-0.005737376706596205,-0.02738613907299489
0.006737334765906362,-0.009416629321378045,-0.0236674882023448
0.006751774765906363,-0.009416629321378045,-0.02738613907299489
0.006766214765906362,-0.009416629321378045,-0.0236674882023448
0.006780654765906363,-0.009416629321378045,-0.02738613907299489
0.006795094765906362,-0.005737376706596205,-0.0236674882023448
0.006809534765906362,-0.009416629321378045,-0.0236674882023448
0.006823974765906363,-0.009416629321378045,-0.02738613907299489
0.006838414765906362,-0.005737376706596205,-0.0236674882023448
0.006852854765906363,-0.005737376706596205,-0.0236674882023448
0.006867294765906362,-0.005737376706596205,-0.0236674882023448
0.006881734765906363,-0.009416629321378045,-0.02738613907299489
0.006896174765906362,-0.009416629321378045,-0.0236674882023448
0.006910614765906363,-0.002058124091814365,-0.02738613907299489
0.006925054765906363,-0.009416629321378045,-0.02738613907299489
0.006939494765906362,-0.005737376706596205,-0.0236674882023448
0.006953934765906363,-0.009416629321378045,-0.0236674882023448
0.006968374765906362,-0.005737376706596205,-0.0236674882023448
0.006982814765906363,-0.002058124091814365,4.89982626453838
0.006997254765906362,4.12606330969341,4.884951661055779
0.007011694765906363,4.089270783545591,4.858921104961229
0.007026134765906362,4.059836762627336,4.844046501478628
0.007040574765906362,4.041440499553428,4.829171897996027
0.007055014765906363,4.0267234890943,4.818015945384078
0.007069454765906362,4.015685731249954,4.814297294513428
0.007083894765906363,4.008327226020391,-0.109196458227297
0.007098334765906362,2.64700375855111,-0.1017591564859968
0.007112774765906363,-0.04988840808397828,-0.0868845530033964
0.007127214765906362,-0.05356766069876012,-0.06829129865014592
0.007141654765906362,-0.0425299028544146,-0.05341669516754555
0.007156094765906363,-0.03149214501006908,-0.04226074255559527
0.007170534765906362,-0.02781289239528724,-0.03482344081429508
0.007184974765906363,-0.01677513455094172,4.89610761366773
0.007199414765906362,0.7337923988645536,4.888670311926429
0.007213854765906363,4.1076670466195,4.870077057573178
0.007228294765906362,4.078233025701246,4.844046501478628
0.007242734765906363,4.048799004782991,4.832890548866677
0.007257174765906363,4.034081994323864,4.821734596254728
0.007271614765906362,4.019364983864737,4.818015945384078
0.007286054765906363,4.015685731249954,-0.1166337599685972
0.007300494765906362,4.008327226020391,-0.1129151090979471
0.007314934765906363,-0.0425299028544146,-0.0906032038740465
0.007329374765906362,-0.05356766069876012,-0.07572860039144612
0.007343814765906363,-0.04620915546919644,-0.05713534603819564
0.007358254765906362,-0.03517139762485092,-0.04597939342624537
0.007372694765906362,-0.02781289239528724,-0.03482344081429508
0.007387134765906363,-0.01309588193615988,0.8836833242362782
0.007401574765906362,-0.01677513455094172,4.892388962797079
0.007416014765906363,4.122384057078627,4.873795708443829
0.007430454765906362,4.092950036160373,4.855202454090579
0.007444894765906363,4.059836762627336,4.840327850607978
0.007459334765906362,4.045119752168209,4.821734596254728
0.007473774765906362,4.0267234890943,4.818015945384078
0.007488214765906363,4.019364983864737,4.814297294513428
0.007502654765906362,4.012006478635173,4.806859992772127
0.007517094765906363,4.012006478635173,4.806859992772127
0.007531534765906362,4.004647973405609,4.806859992772127
0.007545974765906363,4.008327226020391,4.803141341901477
0.007560414765906362,4.004647973405609,4.803141341901477
0.007574854765906363,4.000968720790827,4.803141341901477
0.007589294765906363,4.000968720790827,4.803141341901477
0.007603734765906362,4.000968720790827,4.806859992772127
0.007618174765906363,4.000968720790827,4.803141341901477
0.007632614765906362,4.000968720790827,4.803141341901477
0.007647054765906363,3.997289468176045,4.803141341901477
0.007661494765906362,3.997289468176045,4.806859992772127
0.007675934765906363,3.997289468176045,4.806859992772127
0.007690374765906362,4.000968720790827,4.806859992772127
0.007704814765906362,4.004647973405609,-0.1203524108392472
0.007719254765906363,1.204736733556629,-0.109196458227297
0.007733694765906362,-0.05356766069876012,-0.0906032038740465
0.007748134765906363,-0.05356766069876012,-0.07200994952079602
0.007762574765906362,-0.0425299028544146,-0.05713534603819564
0.007777014765906363,-0.03517139762485092,-0.04597939342624537
0.007791454765906362,-0.0241336397805054,-0.03482344081429508
0.007805894765906362,-0.02045438716572356,-0.03110478994364499
0.007820334765906363,-0.01677513455094172,-0.03110478994364499
0.007834774765906362,-0.01309588193615988,-0.02738613907299489
0.007849214765906363,-0.01309588193615988,-0.0236674882023448
0.007863654765906362,-0.009416629321378045,-0.02738613907299489
0.007878094765906363,-0.009416629321378045,-0.02738613907299489
0.007892534765906362,-0.01309588193615988,-0.02738613907299489
0.007906974765906363,-0.005737376706596205,0.06558013269325746
0.007921414765906363,-0.009416629321378045,4.89610761366773
0.007935854765906362,4.129742562308191,4.881233010185129
0.007950294765906363,4.096629288775155,4.858921104961229
0.007964734765906362,4.0671952678569,4.840327850607978
0.007979174765906363,4.045119752168209,4.829171897996027
0.007993614765906362,4.030402741709082,4.818015945384078
0.008008054765906363,4.019364983864737,4.810578643642777
0.008022494765906362,4.012006478635173,4.810578643642777
0.008036934765906362,4.012006478635173,4.806859992772127
0.008051374765906363,4.008327226020391,4.806859992772127
0.008065814765906362,4.000968720790827,4.806859992772127
0.008080254765906363,4.004647973405609,4.803141341901477
0.008094694765906362,4.004647973405609,4.806859992772127
0.008109134765906363,4.000968720790827,4.806859992772127
0.008123574765906362,4.000968720790827,-0.1203524108392472
0.008138014765906362,0.3143576007794238,-0.1129151090979471
0.008152454765906363,-0.05356766069876012,-0.0868845530033964
0.008166894765906362,-0.05356766069876012,-0.06829129865014592
0.008181334765906363,-0.03885065023963276,-0.05341669516754555
0.008195774765906362,-0.03149214501006908,-0.03854209168494517
0.008210214765906363,-0.02781289239528724,-0.04226074255559527
0.008224654765906362,-0.01677513455094172,4.89610761366773
0.008239094765906363,-0.01677513455094172,4.888670311926429
0.008253534765906363,4.111346299234282,4.870077057573178
0.008267974765906362,4.081912278316028,4.851483803219928
0.008282414765906363,4.059836762627336,4.840327850607978
0.008296854765906362,4.041440499553428,4.821734596254728
0.008311294765906363,4.0267234890943,4.818015945384078
0.008325734765906362,4.012006478635173,1.437762303963142
0.008340174765906363,4.008327226020391,-0.1129151090979471
0.008354614765906362,-0.0425299028544146,-0.09432185474469659
0.008369054765906362,-0.05356766069876012,-0.07200994952079602
0.008383494765906363,-0.0425299028544146,-0.05713534603819564
0.008397934765906362,-0.03517139762485092,-0.03854209168494517
0.008412374765906363,-0.0241336397805054,-0.03854209168494517
0.008426814765906362,-0.02045438716572356,-0.03110478994364499
0.008441254765906363,-0.01677513455094172,4.892388962797079
0.008455694765906362,4.133421814922974,4.877514359314479
0.008470134765906362,4.092950036160373,4.858921104961229
0.008484574765906363,4.0671952678569,4.844046501478628
0.008499014765906362,4.045119752168209,4.832890548866677
0.008513454765906363,4.030402741709082,4.818015945384078
0.008527894765906362,4.019364983864737,4.814297294513428
0.008542334765906363,4.012006478635173,4.806859992772127
0.008556774765906362,4.008327226020391,4.806859992772127
0.008571214765906363,4.008327226020391,4.806859992772127
0.008585654765906362,4.004647973405609,4.803141341901477
0.008600094765906362,4.000968720790827,4.803141341901477
0.008614534765906363,4.000968720790827,4.803141341901477
0.008628974765906362,4.000968720790827,4.803141341901477
0.008643414765906363,4.000968720790827,4.806859992772127
0.008657854765906362,3.997289468176045,4.806859992772127
0.008672294765906363,4.000968720790827,4.803141341901477
0.008686734765906362,4.000968720790827,4.803141341901477
0.008701174765906362,4.000968720790827,4.803141341901477
0.008715614765906363,4.000968720790827,4.803141341901477
0.008730054765906362,4.004647973405609,4.803141341901477
0.008744494765906363,4.000968720790827,4.799422691030827
0.008758934765906362,4.000968720790827,4.806859992772127
0.008773374765906363,4.004647973405609,4.803141341901477
0.008787814765906362,4.000968720790827,4.803141341901477
0.008802254765906362,4.000968720790827,4.806859992772127
0.008816694765906363,4.000968720790827,4.806859992772127
0.008831134765906362,4.000968720790827,4.803141341901477
0.008845574765906363,3.997289468176045,2.259584146376813
0.008860014765906362,3.949459184183882,-0.1129151090979471
0.008874454765906363,-0.04988840808397828,-0.09804050561534668
0.008888894765906362,-0.05356766069876012,-0.0794472512620962
0.008903334765906363,-0.04620915546919644,-0.05713534603819564
0.008917774765906362,-0.03517139762485092,-0.04597939342624537
0.008932214765906362,-0.02045438716572356,-0.03854209168494517
0.008946654765906363,-0.02045438716572356,-0.03110478994364499
0.008961094765906362,-0.01677513455094172,4.892388962797079
0.008975534765906363,3.220967166457077,4.884951661055779
0.008989974765906362,4.100308541389937,4.862639755831879
0.009004414765906363,4.074553773086464,4.840327850607978
0.009018854765906362,4.048799004782991,4.829171897996027
0.009033294765906362,4.034081994323864,4.818015945384078
0.009047734765906363,4.023044236479518,4.814297294513428
0.009062174765906362,4.012006478635173,4.810578643642777
0.009076614765906363,4.008327226020391,4.803141341901477
0.009091054765906362,4.004647973405609,4.806859992772127
0.009105494765906363,4.004647973405609,4.806859992772127
0.009119934765906362,4.000968720790827,4.803141341901477
0.009134374765906362,4.004647973405609,4.803141341901477
0.009148814765906363,4.000968720790827,4.806859992772127
0.009163254765906362,4.000968720790827,-0.1203524108392472
0.009177694765906363,0.3217161060089875,-0.109196458227297
0.009192134765906362,-0.05356766069876012,-0.0906032038740465
0.009206574765906363,-0.04988840808397828,-0.07200994952079602
0.009221014765906362,-0.0425299028544146,-0.05713534603819564
0.009235454765906363,-0.03149214501006908,-0.04226074255559527
0.009249894765906362,-0.02045438716572356,-0.03482344081429508
0.009264334765906362,-0.01677513455094172,4.90354491540903
0.009278774765906363,-0.01677513455094172,4.892388962797079
0.009293214765906362,4.118704804463846,4.873795708443829
0.009307654765906363,4.089270783545591,4.851483803219928
0.009322094765906362,4.063516015242119,4.836609199737328
0.009336534765906363,4.041440499553428,4.825453247125377
0.009350974765906362,4.0267234890943,4.818015945384078
0.009365414765906362,4.015685731249954,3.096280592273084
0.009379854765906363,4.012006478635173,-0.109196458227297
0.009394294765906362,-0.0425299028544146,-0.09804050561534668
0.009408734765906363,-0.05724691331354196,-0.07572860039144612
0.009423174765906362,-0.04620915546919644,-0.05713534603819564
0.009437614765906363,-0.03517139762485092,-0.04969804429689546
0.009452054765906362,-0.02781289239528724,-0.03482344081429508
0.009466494765906363,-0.02045438716572356,-0.03482344081429508
0.009480934765906363,-0.01677513455094172,-0.03110478994364499
0.009495374765906362,-0.01309588193615988,-0.03110478994364499
0.009509814765906363,-0.01309588193615988,-0.02738613907299489
0.009524254765906362,-0.01309588193615988,-0.02738613907299489
0.009538694765906363,-0.01309588193615988,-0.02738613907299489
0.009553134765906362,-0.005737376706596205,-0.02738613907299489
0.009567574765906363,-0.009416629321378045,-0.02738613907299489
0.009582014765906362,-0.009416629321378045,4.89610761366773
0.009596454765906362,3.820685342666517,4.888670311926429
0.009610894765906363,4.103987794004719,4.866358406702529
0.009625334765906362,4.070874520471683,4.847765152349278
0.009639774765906363,4.052478257397773,4.832890548866677
0.009654214765906362,4.034081994323864,4.821734596254728
0.009668654765906363,4.023044236479518,4.814297294513428
0.009683094765906362,4.015685731249954,4.814297294513428
0.009697534765906362,4.004647973405609,4.806859992772127
0.009711974765906363,4.004647973405609,4.810578643642777
0.009726414765906362,4.004647973405609,4.806859992772127
0.009740854765906363,4.000968720790827,4.806859992772127
0.009755294765906362,4.004647973405609,4.803141341901477
0.009769734765906363,4.004647973405609,4.803141341901477
0.009784174765906362,4.000968720790827,4.803141341901477
0.009798614765906363,4.000968720790827,4.803141341901477
0.009813054765906363,4.000968720790827,4.806859992772127
0.009827494765906362,4.000968720790827,4.810578643642777
0.009841934765906363,3.997289468176045,4.803141341901477
0.009856374765906362,4.004647973405609,4.806859992772127
0.009870814765906363,4.004647973405609,4.803141341901477
0.009885254765906362,3.997289468176045,3.921821085557405
0.009899694765906363,4.000968720790827,-0.1203524108392472
0.009914134765906362,-0.04620915546919644,-0.09804050561534668
0.009928574765906362,-0.05356766069876012,-0.07572860039144612
0.009943014765906363,-0.04988840808397828,-0.05713534603819564
0.009957454765906362,-0.03517139762485092,-0.04226074255559527
0.009971894765906363,-0.02781289239528724,-0.03854209168494517
0.009986334765906362,-0.02045438716572356,-0.03110478994364499
0.01000077476590636,-0.01677513455094172,4.888670311926429
0.01001521476590636,2.584456464099819,4.884951661055779
0.01002965476590636,4.096629288775155,4.862639755831879
0.01004409476590636,4.074553773086464,4.844046501478628
0.01005853476590636,4.052478257397773,4.829171897996027
0.01007297476590636,4.034081994323864,4.818015945384078
0.01008741476590636,4.0267234890943,4.818015945384078
0.01010185476590636,4.012006478635173,4.806859992772127
0.01011629476590636,4.008327226020391,4.806859992772127
0.01013073476590636,4.000968720790827,4.806859992772127
0.01014517476590636,4.004647973405609,4.803141341901477
0.01015961476590636,4.004647973405609,4.803141341901477
0.01017405476590636,4.000968720790827,4.806859992772127
0.01018849476590636,4.000968720790827,4.806859992772127
0.01020293476590636,4.000968720790827,-0.1240710617098973
0.01021737476590636,1.657284805174795,-0.109196458227297
0.01023181476590636,-0.05724691331354196,-0.0906032038740465
0.01024625476590636,-0.05356766069876012,-0.07200994952079602
0.01026069476590636,-0.0425299028544146,-0.05713534603819564
0.01027513476590636,-0.03149214501006908,-0.04226074255559527
0.01028957476590636,-0.0241336397805054,-0.03854209168494517
0.01030401476590636,-0.02045438716572356,4.13750283605511
0.01031845476590636,-0.01677513455094172,4.892388962797079
0.01033289476590636,4.122384057078627,4.877514359314479
0.01034733476590636,4.092950036160373,4.855202454090579
0.01036177476590636,4.063516015242119,4.836609199737328
0.01037621476590636,4.041440499553428,4.821734596254728
0.01039065476590636,4.0267234890943,4.814297294513428
0.01040509476590636,4.015685731249954,4.754798880583026
0.01041953476590636,4.012006478635173,-0.109196458227297
0.01043397476590636,-0.0425299028544146,-0.09804050561534668
0.01044841476590636,-0.05356766069876012,-0.0794472512620962
0.01046285476590636,-0.04620915546919644,-0.05713534603819564
0.01047729476590636,-0.03885065023963276,-0.04597939342624537
0.01049173476590636,-0.03149214501006908,-0.03854209168494517
0.01050617476590636,-0.01677513455094172,-0.03482344081429508
0.01052061476590636,-0.01677513455094172,4.89610761366773
0.01053505476590636,3.331344744900532,4.881233010185129
0.01054949476590636,4.100308541389937,4.862639755831879
0.01056393476590636,4.074553773086464,4.844046501478628
0.01057837476590636,4.048799004782991,4.829171897996027
0.01059281476590636,4.034081994323864,4.821734596254728
0.01060725476590636,4.023044236479518,4.814297294513428
0.01062169476590636,4.012006478635173,-0.1129151090979471
0.01063613476590636,1.421812637828758,-0.109196458227297
0.01065057476590636,-0.04988840808397828,-0.0906032038740465
